timestamp,accX,accY,accZ,geoX,geoY,geoZ,label
1.59241E+12,-0.4347357,-1.8156443,1.4960456,-0.16201401,-0.042092,-0.097307,3
1.59241E+12,-0.4299447,-1.328639,1.322851,-0.560165,-0.47222298,-2.6605039,3
1.59241E+12,-0.4879158,-0.72066116,1.2284682,-0.930067,-0.790424,-3.987141,3
1.59241E+12,-0.6441024,-0.33642295,1.0979135,-0.26968,-1.2077631,-5.0120997,3
1.59241E+12,-0.8323887,-0.01159315,1.1489376,-0.286736,-1.176316,-5.205579,3
1.59241E+12,-0.8216089,0.15848735,1.0686884,-0.13429801,-1.176316,-5.217838,3
1.59241E+12,-0.61056536,0.45696664,1.0473684,-0.441306,-0.938065,-4.759458,3
1.59241E+12,-0.32669866,0.63615,0.8473442,-0.260086,-0.625194,-4.020187,3
1.59241E+12,-0.11589465,0.72717905,0.8075789,0.184969,-0.684357,-3.283048,3
1.59241E+12,0.0366987,0.78946203,0.8044647,0.272914,-0.481284,-2.185601,3
1.59241E+12,-0.0059412,0.84911,0.8133281,0.224944,-0.190799,-1.2720389,3
1.59241E+12,0.0903579,0.8824075,0.80159014,0.196162,0.038391,-0.153272,3
1.59241E+12,0.0505926,0.8792933,0.76877177,0.15138999,0.324079,0.975622,3
1.59241E+12,0.019690651,0.87593955,0.71008205,0.181771,0.588447,1.9702001,3
1.59241E+12,-0.08331585,0.8745023,0.70624924,0.53141904,0.754743,3.087368,3
1.59241E+12,-0.33460382,0.8148543,0.7721255,0.794721,0.719032,3.914051,3
1.59241E+12,-0.5880477,0.71759707,0.85812396,1.088404,0.89812,4.604819,3
1.59241E+12,-0.7461507,0.43804222,1.1633106,0.73342603,1.5068059,5.53064,3
1.59241E+12,-0.8532295,0.21597937,1.3005728,-0.045287,1.6848279,5.963969,3
1.59241E+12,-0.8244836,-0.109329544,1.2581724,-0.278741,1.392211,5.694271,3
1.59241E+12,-0.56385314,-1.011954,1.2241564,-0.067673,0.66893,4.414538,3
1.59241E+12,-0.4931859,-1.7612664,1.1525309,0.250528,0.217479,1.526211,3
1.59241E+12,-0.522411,-1.766297,1.3075197,-0.127369,-0.337374,-1.997985,3
1.59241E+12,-0.3810765,-0.88738793,1.3194972,-0.679024,-0.464228,-3.649219,3
1.59241E+12,-0.5466055,-0.41020435,1.1860678,-0.433844,-0.707809,-4.573974,3
1.59241E+12,-0.54181457,-0.0535144,1.2083461,-0.42691502,-1.129945,-4.877251,3
1.59241E+12,-0.5279206,0.16423655,1.0895293,-0.127369,-1.118752,-4.71362,3
1.59241E+12,-0.43737072,0.3312029,1.0291626,-0.232903,-0.942329,-4.694965,3
1.59241E+12,-0.20620501,0.599978,0.98987645,-0.24729401,-0.10232101,-3.701453,3
1.59241E+12,-0.24093977,0.633515,0.9031593,-0.353894,0.222809,-2.715936,3
1.59241E+12,-0.1927902,0.7358028,0.81093264,0.070374,0.214814,-2.044889,3
1.59241E+12,-0.18392685,0.81269836,0.8396786,0.14339499,-0.027701002,-1.312547,3
1.59241E+12,-0.14416155,0.8531823,0.8066207,-0.042089,0.260119,-0.533834,3
1.59241E+12,-0.0610377,0.837372,0.72110134,-0.126303,0.275043,0.341885,3
1.59241E+12,-0.00953445,0.83018553,0.7153522,0.21268499,-0.132702,1.234127,3
1.59241E+12,0.00388035,0.8160521,0.77859336,0.17270999,-0.217449,2.348097,3
1.59241E+12,-0.12859079,0.7635907,0.7721255,0.308092,-0.375217,3.394909,3
1.59241E+12,-0.3638289,0.6823832,0.8133281,0.981271,-0.34110498,4.189612,3
1.59241E+12,-0.4692309,0.48259848,1.055034,0.81604105,-0.380014,4.353776,3
1.59241E+12,-0.49773735,0.3920486,1.1048605,0.338473,1.04736,5.180459,3
1.59241E+12,-0.6007439,0.0667397,1.3046452,-0.41359,1.659244,5.275866,3
1.59241E+12,-0.4002405,-0.5220742,1.20092,0.14552699,-0.148692,4.593626,3
1.59241E+12,-0.36454755,-1.3497194,1.1278572,0.611369,-0.089529,1.000673,3
1.59241E+12,-0.2651343,-1.5217164,1.4167545,-0.844787,-0.504736,-1.818364,3
1.59241E+12,-0.3226263,-0.84450847,1.1752881,-0.91727495,-0.927938,-3.307566,3
1.59241E+12,-0.48072928,-0.45380244,1.1257013,-0.91514295,-0.835729,-4.301078,3
1.59241E+12,-0.5185782,-0.08345815,1.1784023,-0.840523,-0.618798,-4.807961,3
1.59241E+12,-0.48288527,0.11632655,1.0979135,-0.76004,-0.51646197,-4.8287477,3
1.59241E+12,-0.4404849,0.28449064,1.0030516,-0.651308,-0.362425,-4.859662,3
1.59241E+12,-0.31615847,0.5218847,0.9527462,-0.212116,-0.520726,-4.242981,3
1.59241E+12,-0.2771118,0.65124166,1.1163589,-0.262218,-0.837861,-3.705717,3
1.59241E+12,-0.13841234,0.73915654,0.9771803,-0.465291,-0.572427,-3.068249,3
1.59241E+12,0.08389005,0.94133675,0.96735877,-0.394402,-0.599077,-2.1029859,3
1.59241E+12,0.16485795,0.99020493,0.8466255,-0.193994,-0.803749,-1.018864,3
1.59241E+12,0.18114735,0.99499595,0.76230395,-0.148156,-0.388542,-0.102637,3
1.59241E+12,0.1948017,0.9190586,0.5809646,0.21428399,0.259053,1.539003,3
1.59241E+12,0.13371645,0.8754605,0.57785046,0.641217,0.021868,2.415788,3
1.59241E+12,-0.01432545,0.85342187,0.5728199,1.217923,0.725428,3.554276,3
1.59241E+12,-0.3235845,0.6747176,0.83728313,1.096932,1.1896709,4.106464,3
1.59241E+12,-0.45342058,0.56955516,0.96137,0.959418,1.403404,4.714084,3
1.59241E+12,-0.5391795,0.49984607,1.0830615,1.099597,1.5233289,5.343557,3
1.59241E+12,-0.75453496,0.37504056,1.3381822,0.92637205,1.6054109,5.582341,3
1.59241E+12,-0.5851731,-0.01542595,1.4826308,0.220147,1.5057399,5.443761,3
1.59241E+12,-0.47042865,-0.7731226,1.2943445,0.58312005,0.691316,4.50195,3
1.59241E+12,-0.29651535,-1.6953901,1.4761629,0.70197904,-0.396537,1.786315,3
1.59241E+12,-0.26705068,-1.7040138,1.4718511,-0.636917,-0.758444,-1.183561,3
1.59241E+12,-0.23351368,-1.0725601,1.3386613,-1.353269,-0.875704,-2.873704,3
1.59241E+12,-0.3609543,-0.5465083,1.2512255,-1.347939,-0.943395,-3.827241,3
1.59241E+12,-0.39664724,-0.18981835,1.30201,-1.512103,-1.1160871,-4.264834,3
1.59241E+12,-0.43353796,0.17429766,1.2639216,-1.509971,-1.151798,-4.543593,3
1.59241E+12,-0.22848316,0.41336855,1.0971949,-1.471062,-0.762175,-4.2248588,3
1.59241E+12,0.01202505,0.7652675,1.0183829,-1.08517,-0.422121,-3.377389,3
1.59241E+12,0.13227914,0.7185553,1.081145,-1.27705,-0.552706,-2.585351,3
1.59241E+12,0.17491904,0.8079074,0.7654181,-0.695547,-0.598011,-1.78212,3
1.59241E+12,0.22019401,0.83689296,0.73307884,-0.24356301,-0.496208,-0.841908,3
1.59241E+12,0.16725345,0.8282692,0.65043414,0.029333001,-0.227043,-0.330228,3
1.59241E+12,0.263313,0.83186233,0.5414389,0.450403,0.192961,0.544958,3
1.59241E+12,0.26546896,0.7995232,0.525389,0.887996,0.406694,1.419611,3
1.59241E+12,0.18018915,0.76790255,0.60420096,1.151831,0.583117,2.1844661,3
1.59241E+12,-0.053372104,0.772454,0.6226463,2.055266,1.072411,3.331482,3
1.59241E+12,-0.33388513,0.60740405,1.033714,1.570236,1.6054109,3.577195,3
1.59241E+12,-0.3235845,0.66393787,1.1086932,1.480159,2.2220922,4.755125,3
1.59241E+12,-0.4821666,0.45169654,1.4263365,1.2797511,2.440622,5.38673,3
1.59241E+12,-0.61296093,-0.2705467,1.5892305,1.097998,1.1198479,5.203911,3
1.59241E+12,-0.5295975,-1.244557,1.5887514,0.464261,1.1017259,3.471661,3
1.59241E+12,-0.41389483,-1.8319336,1.3391403,-0.068739,-0.000518,0.441023,3
1.59241E+12,-0.26106197,-1.5614817,1.3120712,-0.741385,-0.361359,-2.280475,3
1.59241E+12,-0.27256036,-0.775039,1.1973268,-1.178978,-0.379481,-3.579396,3
1.59241E+12,-0.4721055,-0.37762555,1.1958895,-1.1347389,-0.480218,-4.522273,3
1.59241E+12,-0.5238483,-0.029080298,1.2301451,-0.91674197,-0.824536,-4.753595,3
1.59241E+12,-0.68267,0.096204355,1.2155325,-0.63638395,-1.1416711,-4.925221,3
1.59241E+12,-0.5760702,0.3637817,1.1954104,-0.96897596,-0.941263,-4.97479,3
1.59241E+12,-0.20931914,0.68933016,1.0320373,-0.915676,-0.382679,-4.193945,3
1.59241E+12,0.030709948,0.7444266,0.94651794,-0.65344,-0.508467,-3.0932999,3
1.59241E+12,0.0242421,0.80287683,0.8037461,-0.036759,-0.641184,-2.3353739,3
1.59241E+12,0.056341797,0.8757001,0.92471886,-0.516992,0.542609,-1.256582,3
1.59241E+12,0.07957815,0.8982178,0.87273645,-0.213182,0.051716,0.075918004,3
1.59241E+12,0.076224454,0.8711486,0.67438906,0.509566,-0.460497,0.93031704,3
1.59241E+12,0.06664245,0.8146148,0.6542669,0.055983,0.675859,2.0720031,3
1.59241E+12,-0.103917144,0.75736237,0.5919839,0.55220604,0.286769,2.8960211,3
1.59241E+12,-0.32598,0.6349523,0.72397596,1.470032,-0.214251,3.546814,3
1.59241E+12,-0.37939966,0.53673685,0.9527462,1.187009,1.062284,4.2525063,3
1.59241E+12,-0.4447968,0.46654862,1.1352832,1.124115,1.363429,5.126093,3
1.59241E+12,-0.6623082,0.27778324,1.3923204,1.256299,1.04203,5.235358,3
1.59241E+12,-0.50061196,-0.1392733,1.623007,1.0297741,0.990862,5.09891,3
1.59241E+12,-0.43305883,-0.8864298,1.5120955,0.30969098,0.39656702,4.146972,3
1.59241E+12,-0.38993984,-1.6338257,1.2818879,0.024003,0.08369599,1.222401,3
1.59241E+12,-0.2579478,-1.6201713,1.1863074,-0.94179296,-0.49993902,-1.319476,3
1.59241E+12,-0.311607,-0.763301,1.0773122,-0.98763096,-0.673697,-3.776073,3
1.59241E+12,-0.519776,-0.33498567,1.2991354,-0.853315,-0.926872,-4.640066,3
1.59241E+12,-0.59475505,-0.0012925,1.3537529,-0.93966097,-1.262662,-5.035552,3
1.59241E+12,-0.5595413,0.23131056,1.2155325,-0.897021,-1.0734471,-5.039283,3
1.59241E+12,-0.3791601,0.5156564,1.1007881,-0.628389,-1.2408091,-4.706691,3
1.59241E+12,-0.0653496,0.7319701,1.0574296,-0.539911,-1.2989061,-3.819246,3
1.59241E+12,0.009869101,0.7973672,0.91777194,-0.486611,-1.188042,-2.994162,3
1.59241E+12,0.1492872,0.91235125,0.8665082,-0.261152,-0.798952,-1.914304,3
1.59241E+12,0.22474544,1.0074526,0.81811917,-0.23237,-0.620397,-0.913863,3
1.59241E+12,0.2451072,0.99451685,0.66935855,-0.081531,-0.47115698,-0.013626,3
1.59241E+12,0.2642712,0.9454091,0.50742275,0.32727998,-0.037295,0.92392105,3
1.59241E+12,0.20510235,0.9183399,0.47819766,0.92850405,0.740352,2.294797,3
1.59241E+12,0.0031617,0.85342187,0.6226463,1.008454,1.158757,3.325619,3
1.59241E+12,-0.39808455,0.74011475,0.781468,1.589957,1.1113199,3.775471,3
1.59241E+12,-0.4419222,0.6962771,1.0349119,1.336249,1.765844,4.684236,3
1.59241E+12,-0.5961924,0.52547795,1.2354152,1.044698,2.040872,5.008833,3
1.59241E+12,-0.53654444,0.3264119,1.3609394,1.1337091,1.774372,5.5386353,3
1.59241E+12,-0.5674464,-0.3036046,1.4375954,1.2584311,1.5100039,5.102641,3
1.59241E+12,-0.2919639,-1.1427482,1.5729411,1.173151,0.851216,3.614505,3
1.59241E+12,-0.2981922,-1.8568468,1.6836132,0.157253,-0.270216,0.683538,3
1.59241E+12,-0.25962466,-1.5686681,1.5700666,-1.336746,-1.1981691,-2.015574,3
1.59241E+12,-0.27399763,-0.84307116,1.2258332,-1.642688,-1.159793,-3.372592,3
1.59241E+12,-0.33292693,-0.37954193,1.2337383,-1.648018,-1.2658601,-4.262702,3
1.59241E+12,-0.3628707,0.0854246,1.1649874,-1.3468729,-1.567538,-4.490826,3
1.59241E+12,-0.4304238,0.2483186,1.107735,-1.248268,-1.2274841,-4.50575,3
1.59241E+12,-0.27519542,0.55422395,1.0349119,-1.350071,-0.628925,-4.246179,3
1.59241E+12,-0.033729,0.67160344,0.9225629,-1.235476,-0.06927501,-3.465334,3
1.59241E+12,0.049155302,0.76838166,0.9005243,-1.103825,0.19082901,-3.009086,3
1.59241E+12,0.21564254,0.88791716,0.8598008,-0.561764,-0.708342,-2.060879,3
1.59241E+12,0.2657085,0.98397666,0.88399535,-0.459428,-0.45250198,-0.96343195,3
1.59241E+12,0.244149,1.0443432,0.7709278,-0.261685,-0.462629,-0.120758995,3
1.59241E+12,0.3390108,1.0623095,0.64803857,0.49251,-0.854917,0.88074803,3
1.59241E+12,0.27409273,0.97271776,0.51844203,1.257365,-0.314988,1.8577371,3
1.59241E+12,0.0951489,0.92983836,0.608992,1.827675,0.618295,2.782492,3
1.59241E+12,-0.1707516,0.7935344,0.8887863,2.275928,0.707839,3.149196,3
1.59241E+12,-0.2646552,0.69675624,1.0157478,2.570144,1.5728979,3.754151,3
1.59241E+12,-0.20021625,0.5309876,1.3068011,2.3143039,1.93214,4.697561,3
1.59241E+12,-0.12763259,-0.41978636,1.6517531,0.99086505,0.9301,4.60855,3
1.59241E+12,-0.2526777,0.12686674,1.5822836,1.815949,1.767443,4.807892,3
1.59241E+12,-0.24573076,-1.3696021,1.2600888,0.20895399,0.514893,2.655638,3
1.59241E+12,-0.10870816,-1.6426891,1.2497882,-0.934864,0.72382903,0.113761,3
1.59241E+12,-0.2383047,-1.2687515,1.1460631,-2.1506371,1.9054899,-2.154154,3
1.59241E+12,-0.35520512,-0.7328782,1.1393557,-2.284953,2.6293042,-3.503177,3
1.59241E+12,-0.5715188,-0.32660142,1.1302527,-1.283446,2.6293042,-4.280291,3
1.59241E+12,-0.72938216,-0.1411897,1.1728927,-0.968443,3.309945,-4.834078,3
1.59241E+12,-0.551157,0.1726208,0.95370436,0.045323,2.661817,-4.795169,3
1.59241E+12,-0.5307952,0.37432188,0.93525904,1.253634,0.932232,-3.9210489,3
1.59241E+12,-0.69512653,0.43444896,1.1053395,1.0255101,0.860277,-3.536756,3
1.59241E+12,-0.5195364,0.6090809,1.0404215,0.39390498,1.233377,-2.656773,3
1.59241E+12,-0.42347685,0.7892225,0.9644841,0.440276,0.94076,-1.622753,3
1.59241E+12,-0.36742216,0.7499363,0.9858041,-0.067673,0.694514,-0.87175596,3
1.59241E+12,-0.25387543,0.7992836,0.7956014,0.016541,0.760606,0.22622399,3
1.59241E+12,-0.1980603,0.679269,0.84255326,-0.238233,0.111411996,1.068897,3
1.59241E+12,-0.19877896,0.67351985,0.750566,-0.442372,-0.598011,1.972865,3
1.59241E+12,-0.46539813,0.6811854,0.70672834,-0.556434,-1.0494621,3.277649,3
1.59241E+12,-0.77992725,0.59351015,0.7112798,-0.6641,-1.043599,4.007326,3
1.59241E+12,-0.9064096,0.5043975,0.77955157,-0.270213,-1.933176,4.601088,3
1.59241E+12,-1.0022297,0.35587654,0.9939488,0.101288,-1.380988,5.339826,3
1.59241E+12,-1.1176927,0.0514085,1.2974586,-1.919848,1.661909,5.768358,3
1.59241E+12,-0.96677625,-0.48686036,0.9414873,-2.121855,1.53772,5.2183022,3
1.59241E+12,-0.9157521,-1.3427725,0.8962124,-0.768568,0.711037,3.373056,3
1.59241E+12,-0.9452168,-2.0166268,0.8408764,-0.997225,0.830962,0.070055,3
1.59241E+12,-0.795498,-1.5301006,0.61713666,-0.13429801,0.553802,-2.60827,3
1.59241E+12,-0.8072359,-0.83468693,0.61474115,0.96688,0.494639,-3.844297,3
1.59241E+12,-0.9571942,-0.46098894,0.78625894,1.296807,1.203529,-4.479633,3
1.59241E+12,-1.0695431,-0.17808041,0.7452959,1.954529,0.682255,-4.732808,3
1.59241E+12,-1.0846349,-0.01542595,0.70505154,2.307375,0.35286102,-4.888444,3
1.59241E+12,-0.94330037,0.29598907,0.7043328,2.248745,1.2141889,-4.440724,3
1.59241E+12,-0.77992725,0.39037174,0.8629149,1.729603,2.0643241,-3.749956,3
1.59241E+12,-0.6366764,0.57123196,0.86698735,1.6581811,1.6523149,-2.873704,3
1.59241E+12,-0.6096072,0.55566126,0.8612381,0.953022,1.2562959,-1.64887,3
1.59241E+12,-0.6163146,0.6905279,0.84183455,0.58365303,0.511695,-0.85469997,3
1.59241E+12,-0.54756373,0.71041054,0.7711673,0.107684,0.119407,-0.114363,3
1.59241E+12,-0.48575982,0.70945233,0.72110134,-0.43011302,0.021335,0.68513703,3
1.59241E+12,-0.43257976,0.69795394,0.6755868,-0.91994,-0.040493,1.496896,3
1.59241E+12,-0.47378236,0.6680102,0.65139234,-1.604312,0.076767,2.31665,3
1.59241E+12,-0.639551,0.61243457,0.5661125,-2.182084,0.037325,2.954118,3
1.59241E+12,-0.8618533,0.5683574,0.43986964,-2.490158,-0.20359099,3.563337,3
1.59241E+12,-1.1006848,0.49864835,0.4468166,-2.756658,-0.046889,4.146972,3
1.59241E+12,-1.3979663,0.3182672,0.45855457,-3.476741,0.427481,4.529133,3
1.59241E+12,-1.5043265,0.118003406,0.39914614,-4.3716483,0.80751,4.476899,3
1.59241E+12,-1.4022782,-0.21281514,0.18403025,-3.587605,0.26544902,4.376695,3
1.59241E+12,-1.2870547,-1.149216,0.16821995,-1.38365,0.135397,3.240872,3
1.59241E+12,-1.2566317,-1.8300173,0.43435997,-0.020236,0.570858,1.174431,3
1.59241E+12,-1.2944806,-1.7952824,0.5148488,0.981804,0.262784,-1.895649,3
1.59241E+12,-1.1488342,-0.9312256,0.3783053,2.296715,0.31022102,-3.528228,3
1.59241E+12,-1.2441752,-0.30192775,0.30236796,3.1537788,0.069304995,-3.868815,3
1.59241E+12,-1.2142314,-0.056388997,0.30356568,3.2161398,0.360856,-3.9919379,3
1.59241E+12,-1.0791252,0.0882992,0.32991618,3.340329,0.4504,-3.794195,3
1.59241E+12,-0.92365724,0.2794601,0.46190825,2.796669,0.615097,-3.219088,3
1.59241E+12,-0.30370185,0.65124166,0.9908346,0.700913,-0.15828599,-0.329162,3
1.59241E+12,-0.46180487,0.44067726,1.1580405,0.890661,-0.166814,-0.030149,3
1.59241E+12,-0.46755403,0.15848735,1.5420392,0.47652,0.87360203,1.6205521,3
1.59241E+12,-0.47138685,-0.6413701,1.2454764,0.431748,1.2776159,2.647643,3
1.59241E+12,-0.143922,-1.4206263,1.3106339,1.05749,0.948755,3.390112,3
1.59241E+12,-0.0059412,-1.8748131,1.2835648,1.431656,1.0937309,4.408142,3
1.59241E+12,-0.20620501,-1.2838433,1.1570823,0.093293004,2.2439451,5.374471,3
1.59241E+12,-0.32023078,-0.67155343,1.044973,-0.042089,1.5148009,4.857461,3
1.59241E+12,-0.5660091,-0.35319144,1.0672511,0.39816898,-0.091661006,2.862442,3
1.59241E+12,-0.64625835,-0.049921148,1.0761144,-0.32298002,0.227606,0.22196,3
1.59241E+12,-0.7736989,0.379592,0.84566736,-0.91887397,-0.209454,-2.358826,3
1.59241E+12,-0.0298962,0.4294184,0.9719102,-0.625191,-0.446106,-3.433354,3
1.59241E+12,0.05226945,0.5008043,0.8911818,-0.190263,-0.595346,-4.258438,3
1.59241E+12,-0.0763689,0.54583967,0.85237473,-0.031429,-1.285048,-4.572908,3
1.59241E+12,0.02448165,0.6608237,0.60923153,1.413534,-0.964182,-4.518009,3
1.59241E+12,-0.00330615,0.7336469,0.5354501,0.76647204,-0.392273,-3.670006,3
1.59241E+12,-0.102719404,0.8009604,0.81596315,0.82030505,-1.2866471,-2.327912,3
1.59241E+12,-0.05169525,0.85438013,0.7009791,0.13006999,-1.6730721,-1.868999,3
1.59241E+12,-0.2531568,0.85749424,0.86075896,-0.317117,-1.2248191,-1.300288,3
1.59241E+12,-0.36790127,0.75305045,0.88519305,0.18869999,-0.730195,-0.53223497,3
1.59241E+12,-0.40431285,0.6004571,1.0231739,-0.54843897,-0.774967,-0.202841,3
1.59241E+12,-0.56553,0.4782866,1.0610228,-0.582551,0.020269,0.404779,3
1.59241E+12,-0.5779866,0.21454206,1.1994827,-0.68595296,0.74674803,1.8103,3
1.59241E+12,-0.7413597,-9.48E-05,1.2914698,-0.293132,1.455105,2.320914,3
1.59241E+12,-0.4826457,-0.46506128,1.1170776,0.12847099,0.897054,2.939727,3
1.59241E+12,-0.5295975,-0.82031393,1.1309714,0.67692804,0.91730803,3.731765,3
1.59241E+12,0.1971972,-1.4429044,0.8370436,0.456799,1.320256,4.607484,3
1.59241E+12,0.03358455,-1.5624398,1.3400986,0.044257,1.5435829,5.01363,3
1.59241E+12,-0.052893,-0.7189843,1.1970872,-0.098054,1.4641659,5.105306,3
1.59241E+12,-0.3245427,-0.40301785,1.0883315,-0.38747302,1.237641,3.71311,3
1.59241E+12,-0.68362814,-0.1555627,1.1374393,0.55647004,0.901318,2.180202,3
1.59241E+12,-0.4668354,0.077519454,1.088092,0.793122,-0.762175,-1.951614,3
1.59241E+12,-0.4237164,0.31275755,1.0504825,-0.188664,-0.811211,-3.070914,3
1.59241E+12,-0.4467132,0.37575918,0.8907027,-0.274477,-0.32031798,-3.316627,3
1.59241E+12,-0.220578,0.61554873,0.92088604,-0.009575999,-1.2775861,-4.341053,3
1.59241E+12,-0.2383047,0.6220166,0.9455597,-0.458895,-1.317028,-4.134249,3
1.59241E+12,-0.07996215,0.7336469,0.84638596,-0.954052,-0.609737,-3.670539,3
1.59241E+12,-0.2143497,0.72478354,0.9005243,-0.576155,-0.459964,-3.398176,3
1.59241E+12,-0.121164754,0.75664365,0.87752753,0.16791299,-0.527655,-2.1067169,3
1.59241E+12,-0.22704585,0.7451453,0.8923796,-0.362955,0.228139,-1.7090989,3
1.59241E+12,-0.32957324,0.6857369,0.9462784,0.397636,-0.192931,-0.891477,3
1.59241E+12,-0.4529415,0.4088171,1.0818636,0.489312,-0.268617,-0.51571196,3
1.59241E+12,-0.35304916,0.1711835,1.2193654,0.222812,0.16684401,0.330692,3
1.59241E+12,-0.21458924,-0.12993085,1.2402062,0.094892,0.570325,1.171766,3
1.59241E+12,-0.4859994,-0.547706,1.3252465,0.329945,0.866673,2.743583,3
1.59241E+12,-0.12547664,-1.1956888,1.059346,0.429083,0.96314603,3.813847,3
1.59241E+12,-0.0931374,-1.5126135,0.74745184,-0.07247,1.4023379,4.871852,3
1.59241E+12,-0.1511085,-1.0272852,0.71199846,-0.408793,1.7141429,6.135062,3
1.59241E+12,-0.4016778,-0.49380732,1.0579087,-0.87197,0.779794,4.94434,3
1.59241E+12,-0.4701891,-0.2437171,1.183912,-0.58414996,0.086894,2.602338,3
1.59241E+12,-0.62278247,-0.042016,1.1015067,-0.33843702,0.136996,-0.386193,3
1.59241E+12,-0.5037261,0.18819155,1.3015311,0.723299,-0.336841,-3.14127,3
1.59241E+12,-0.43401703,0.37480098,1.2124183,0.68332404,-0.251028,-3.9210489,3
1.59241E+12,-0.3187935,0.5451211,1.042817,0.15192299,-0.658773,-4.228057,3
1.59241E+12,-0.25675005,0.6071645,0.9168137,0.37631598,-1.0276091,-4.422069,3
1.59241E+12,-0.18536416,0.6747176,0.82794064,-0.015972,-1.4438821,-4.072954,3
1.59241E+12,-0.14871301,0.6838205,0.8598008,-0.69021696,-1.104361,-3.408836,3
1.59241E+12,-0.1319445,0.66250056,0.83249205,-0.71953195,-0.879968,-2.604539,3
1.59241E+12,-0.085711345,0.58296996,0.8375227,-0.326711,-0.913014,-1.9676039,3
1.59241E+12,-0.1309863,0.49816924,0.81356764,0.071440004,-0.714738,-1.217673,3
1.59241E+12,-0.3005877,0.40282837,0.8547703,0.23133999,-0.377349,-0.38885802,3
1.59241E+12,-0.43114248,0.3345566,0.8782461,0.370453,-0.070874006,0.279524,3
1.59241E+12,-0.5109126,0.2487977,0.92471886,0.340072,0.239865,1.281564,3
1.59241E+12,-0.4347357,0.087340996,0.95418346,0.21268499,0.453598,2.046952,3
1.59241E+12,-0.46180487,-0.1684984,1.3005728,0.091161,0.728626,2.547972,3
1.59241E+12,-0.2948385,-0.41834903,1.330277,-0.011174999,0.76540303,3.044195,3
1.59241E+12,0.1267695,-1.0339925,1.224396,0.240401,0.651874,3.28138,3
1.59241E+12,0.0055572,-1.4623079,1.1551659,0.81657404,0.520756,3.980676,3
1.59241E+12,0.0410106,-0.8830761,1.0202993,-0.075135,1.108655,4.313801,3
1.59241E+12,-0.17961495,-0.56926554,1.0296417,-0.96471196,1.7296,4.109662,3
1.59241E+12,-0.48959264,-0.38529116,1.0416192,-0.29792902,0.553802,2.017637,3
1.59241E+12,-0.51761997,-0.2647975,0.9357382,0.012277001,-0.132702,-0.891477,3
1.59241E+12,-0.52839977,0.00517535,1.0145501,-0.111912,-0.269683,-2.7058089,3
1.59241E+12,-0.42707008,0.2315501,1.0686884,-0.116709,-0.361359,-3.189773,3
1.59241E+12,-0.2838192,0.46223673,0.9941883,-0.28034002,-0.352298,-4.053766,3
1.59241E+12,-0.2641761,0.46319494,0.92783296,0.324082,-1.0649191,-4.04737,3
1.59241E+12,-0.23039956,0.50391847,0.877288,0.320351,-0.970045,-3.8395,3
1.59241E+12,-0.17961495,0.57051337,0.906034,-0.023434,-0.749383,-3.606579,3
1.59241E+12,-0.099126145,0.6011757,0.97310793,-0.236101,-0.283008,-2.948857,3
1.59241E+12,0.0031617,0.6407015,0.82674295,-0.028764,-0.276079,-1.744277,3
1.59241E+12,-0.24261661,0.61578834,0.9249584,0.205756,-0.047422,-1.300288,3
1.59241E+12,-0.2407002,0.45696664,0.9079503,0.49251,-0.07940201,-0.781679,3
1.59241E+12,-0.5192968,0.27562732,0.99370927,-0.073003,0.220144,-0.36434,3
1.59241E+12,-0.3609543,0.1443539,1.0749167,0.158852,0.39443502,0.544958,3
1.59241E+12,-0.31663755,-0.133045,1.3935182,0.31395498,0.252657,0.798666,3
1.59241E+12,-0.043311,-0.449251,1.1465422,0.46479398,0.012274,1.748472,3
1.59241E+12,-0.08762775,-1.010277,0.88591176,0.59378004,0.45999402,2.437641,3
1.59241E+12,0.19025025,-1.2263511,0.889505,0.526089,1.212057,3.917249,3
1.59241E+12,0.1636602,-0.85097635,1.2624843,-0.65237397,1.578761,4.710886,3
1.59241E+12,0.1612647,-0.4027783,1.1669039,-1.589388,1.3804849,4.949137,3
1.59241E+12,-0.18177089,-0.35175413,0.9934697,-1.1096879,1.430054,3.123612,3
1.59241E+12,-0.23566966,-0.2537782,1.0320373,0.82030505,0.076234,-0.025885,3
1.59241E+12,-0.2727999,-0.16035369,0.9752639,0.7217,-1.4065721,-2.446771,3
1.59241E+12,-0.40766653,0.20304365,1.086415,-0.35922402,-0.553239,-2.938197,3
1.59241E+12,-0.38179514,0.27610642,0.9513089,-0.058612,-0.716337,-3.119417,3
1.59241E+12,-0.3777228,0.45217568,0.95346487,0.094892,-0.939131,-3.495182,3
1.59241E+12,-0.22992046,0.5146982,0.78266567,0.423753,-0.579356,-2.899288,3
1.59241E+12,-0.22680631,0.5714716,0.8078184,-0.17427301,0.033060998,-2.717535,3
1.59241E+12,-0.26034328,0.5697947,0.8827976,0.063445,-0.116712004,-2.2815409,3
1.59241E+12,-0.3441858,0.58249086,0.80350655,-0.063942,0.248926,-1.849811,3
1.59241E+12,-0.37652504,0.5415278,0.82937795,0.005348,0.499436,-1.3599839,3
1.59241E+12,-0.47474056,0.39372545,0.84375095,0.703045,0.065574,-0.464011,3
1.59241E+12,-0.6924915,0.1860356,0.9474761,0.32195,-0.008513,0.236351,3
1.59241E+12,-0.31088835,0.0906947,1.006645,0.260122,0.489842,0.879149,3
