timestamp,accX,accY,accZ,geoX,geoY,geoZ,label
1.59E+12,-0.68937737,-0.22742769,1.2421225,-0.77679086,0.6084361,4.696956,3
1.59E+12,-0.53414893,-0.7771949,1.1585196,-0.7325519,-0.11591084,4.2476373,3
1.59E+12,-0.49438366,-1.5562116,0.94316417,-0.7799888,0.104218155,2.4093199,3
1.59E+12,-0.49582094,-1.8776877,0.82794064,-0.36318287,-0.25502384,-0.0899171,3
1.59E+12,-0.66206867,-1.4503305,0.7709278,0.33771214,-0.5886819,-2.050291,3
1.59E+12,-0.6544031,-0.93074644,0.9659215,0.21938613,-0.28806984,-3.1130931,3
1.59E+12,-0.6108049,-0.5043475,1.0013748,-0.051377866,0.18310215,-3.605052,3
1.59E+12,-0.5743934,-0.24826856,0.94100827,0.25989413,-0.12017484,-3.8651562,3
1.59E+12,-0.54397047,-0.015186401,0.9263957,0.70601517,-0.43144682,-3.9056642,3
1.59E+12,-0.44240132,0.15417545,1.0382655,0.25136614,0.06797416,-3.631169,3
1.59E+12,-0.19111335,0.33767074,0.99921894,-0.005539869,0.50236917,-3.2063682,3
1.59E+12,-0.0389991,0.43061614,0.9956257,0.23750812,0.07863416,-2.5315902,3
1.59E+12,-0.029417101,0.42630425,0.90842944,0.45870313,-0.38187784,-2.012448,3
1.59E+12,0.030470401,0.5017625,0.92328155,0.49867812,-0.28380585,-1.4384071,3
1.59E+12,0.06712155,0.53577864,0.9062735,0.45443913,-0.18573385,-0.7401771,3
1.59E+12,0.10401225,0.5654828,0.94412243,0.39527613,-0.19852585,-0.0195611,3
1.59E+12,0.11910389,0.5880005,0.925677,0.18527412,0.042390157,0.6648109,3
1.59E+12,0.09203475,0.58201176,0.9218443,0.020577133,0.28170717,1.3465179,3
1.59E+12,0.14257981,0.5618895,0.8763297,0.013648131,0.16604616,2.4434319,3
1.59E+12,-0.1108641,0.5214056,0.89453554,0.007785131,0.22147815,3.023336,3
1.59E+12,-0.2622597,0.4739747,0.9582559,-0.069499865,0.42828217,3.610169,3
1.59E+12,-0.47569877,0.37839425,1.0514408,-0.30828387,0.29076818,3.886263,3
1.59E+12,-0.55786437,0.31946495,1.1161193,-0.70057184,0.46026218,4.494416,3
1.59E+12,-0.7578887,0.080394045,1.0394633,-0.4996309,0.031730156,4.5802293,3
1.59E+12,-0.62948984,-0.6667624,1.2116997,-0.50016385,-0.39147183,3.901187,3
1.59E+12,-0.32837552,-1.4376342,1.1525309,-1.2026579,-0.071138844,2.934325,3
1.59E+12,-0.47042865,-1.8784063,0.8195564,-1.0869969,0.24173215,0.43135688,3
1.59E+12,-0.4711473,-1.5451922,0.71151936,-0.37277687,-0.34989783,-1.7539431,3
1.59E+12,-0.51115215,-1.0284829,0.71199846,0.17461413,-0.13882984,-2.715475,3
1.59E+12,-0.5837358,-0.6729907,0.89645195,0.023242133,0.38777417,-3.527234,3
1.59E+12,-0.5324721,-0.3500773,0.9192092,0.24337113,0.26145315,-3.9163241,3
1.59E+12,-0.4874367,-0.1790386,0.92663527,0.60208017,0.070106156,-3.9200552,3
1.59E+12,-0.45485792,0.05021075,1.032756,0.5727652,0.09462416,-3.941375,3
1.59E+12,-0.2483658,0.1913057,1.0650952,0.16555312,0.46132818,-3.555483,3
1.59E+12,-0.14511976,0.3585116,0.94795525,0.43898213,0.51089716,-3.0864432,3
1.59E+12,-0.00091065,0.37120777,1.0416192,0.54664814,0.070639156,-2.4399142,3
1.59E+12,-0.03636405,0.42295057,0.98748094,0.38141814,0.046654154,-1.98793,3
1.59E+12,0.0568209,0.45121747,0.9319054,0.31905714,0.29183418,-1.3302081,3
1.59E+12,0.047718,0.5755439,1.0397029,0.24070613,-0.042889845,0.1040949,3
1.59E+12,0.020409299,0.5434442,0.9941883,0.53332317,-0.041290846,-0.44915912,3
1.59E+12,0.104730904,0.5793767,1.0020936,0.052024134,0.025334157,0.8870719,3
1.59E+12,0.028554002,0.5626082,0.92591655,-0.06576887,0.15698515,1.5213419,3
1.59E+12,0.0103482,0.5352995,0.86267537,-0.055641867,0.26198617,2.215308,3
1.59E+12,-0.119967,0.45361295,0.8353667,-0.12599787,0.32861117,2.7770898,3
1.59E+12,-0.25627095,0.42151326,0.8013506,-0.03645387,0.43094715,3.351131,3
1.59E+12,-0.41796717,0.34102446,0.908669,0.41926113,0.048786156,3.6570728,3
1.59E+12,-0.47617784,0.26820126,1.1570823,0.036567133,0.49117616,4.469365,3
1.59E+12,-0.6872214,0.049013,1.2490696,-0.76506484,0.96288115,4.7198753,3
1.59E+12,-0.6431442,-0.3016882,1.2806902,-0.87273085,0.056248154,4.281216,3
1.59E+12,-0.44743186,-0.88115966,1.1376789,-0.83115685,-0.28647083,3.4641268,3
1.59E+12,-0.36167294,-1.5574093,1.033235,-0.41328487,-0.12816985,1.7921059,3
1.59E+12,-0.5137872,-1.6802984,1.0638974,-0.5619919,-0.80774486,-1.5999061,3
1.59E+12,-0.62398016,-0.9719491,0.88854676,-0.76080084,-0.18999785,-2.6856272,3
1.59E+12,-0.555948,-0.32037312,0.89764965,-0.6009008,0.19376215,-3.934446,3
1.59E+12,-0.57127917,-0.60759354,0.925677,-0.91430485,0.41549018,-3.413705,3
1.59E+12,-0.46084666,-0.14526205,0.8629149,0.08933413,0.09728916,-4.0239897,3
1.59E+12,-0.42156044,0.02338115,0.985325,0.11012113,0.37498218,-3.945106,3
1.59E+12,-0.3360411,0.20879285,1.0234134,0.33291513,0.22574215,-3.7878711,3
1.59E+12,-0.1420056,0.26053566,1.0159874,0.27481812,0.027466157,-3.371598,3
1.59E+12,-0.0696615,0.43349075,0.94005,0.51466817,0.13833015,-2.808217,3
1.59E+12,0.074787155,0.427502,0.98939735,0.21672112,0.32381415,-2.1265101,3
1.59E+12,0.104970455,0.49625286,0.8835162,0.44964212,0.07330416,-1.5167581,3
1.59E+12,0.15288046,0.50200206,0.9192092,0.61540514,0.07810116,-0.5131191,3
1.59E+12,0.15192226,0.54416287,1.059346,0.09679613,0.20975216,0.1264809,3
1.59E+12,0.12844636,0.5477561,0.9455597,-0.060438868,0.26465118,0.7671469,3
1.59E+12,0.08389005,0.5352995,0.91034585,-0.103078865,0.26198617,1.4403259,3
1.59E+12,-0.0231888,0.49625286,0.8586031,0.04989213,0.10848216,2.195587,3
1.59E+12,-0.17865674,0.4648718,0.89597285,0.26629013,0.006679156,2.8527758,3
1.59E+12,-0.29340118,0.3666563,1.004968,0.048293132,0.14685816,3.353263,3
1.59E+12,-0.2919639,0.37456146,1.023653,-0.21980588,0.36112416,4.175682,3
1.59E+12,-0.47330326,0.1989713,1.1470213,-0.5721188,0.63615215,4.904293,3
1.59E+12,-0.6340413,-0.093519256,1.1594778,-0.89085287,0.47625217,4.801424,3
1.59E+12,-0.53295124,-0.56734914,1.0591065,-0.41488388,0.23000616,4.421928,3
1.59E+12,-0.46659583,-1.3906825,1.1086932,-0.13026187,-0.016239844,2.8527758,3
1.59E+12,-0.51905733,-1.8154047,1.033235,0.24603613,-0.28593785,0.2810509,3
1.59E+12,-0.5631345,-1.5015942,1.1005485,-0.080159865,-0.77416587,-1.8536141,3
1.59E+12,-0.5442101,-0.95038956,0.9721497,-0.5571948,-0.29819682,-3.0006301,3
1.59E+12,-0.5849336,-0.41116256,0.93669635,-0.4927019,0.16338114,-3.8139882,3
1.59E+12,-0.49677914,-0.1555627,0.9311867,-0.16224188,0.030131157,-4.088483,3
1.59E+12,-0.393054,0.04637795,0.9364568,0.34730613,0.017339157,-4.010132,3
1.59E+12,-0.2785491,0.22556135,1.0916852,0.20872612,0.15005615,-3.719114,3
1.59E+12,-0.14871301,0.2804183,0.999698,0.115451135,0.20442215,-3.255404,3
1.59E+12,-0.053611647,0.4078589,0.97741985,0.24976712,0.20229015,-2.561438,3
1.59E+12,-0.01959555,0.36857268,0.89980567,0.13730413,0.29716417,-2.038032,3
1.59E+12,0.0343032,0.42893928,0.86315453,0.52213013,0.11594416,-1.4698541,3
1.59E+12,0.0352614,0.44403094,0.9165742,0.5040082,0.13086815,-0.9208641,3
1.59E+12,0.050832152,0.5012834,0.92471886,0.34410813,0.31795117,-0.4049201,3
1.59E+12,0.0769431,0.5561403,0.9429247,0.39634213,0.23213816,0.1984359,3
1.59E+12,0.066882,0.5913542,0.9891578,0.18260913,0.20495515,0.9110569,3
1.59E+12,0.0084318,0.5990198,0.92232335,-0.11746987,0.38884017,2.2968569,3
1.59E+12,-0.17530306,0.53793454,0.9690356,-0.10467787,0.23213816,3.0132089,3
1.59E+12,-0.2727999,0.47038144,1.018862,-0.31254786,-0.06687484,3.649611,3
1.59E+12,-0.36454755,0.38414344,1.0365887,-0.40102586,-0.102052845,4.331318,3
1.59E+12,-0.5525943,0.27251315,1.1209103,-1.0614129,0.39843416,4.93574,3
1.59E+12,-0.66662014,0.0279326,1.0375469,-1.2900699,0.29823017,4.9810452,3
1.59E+12,-0.70279217,-0.3888844,1.0289232,-0.8114358,-0.016772844,4.525863,3
1.59E+12,-0.5973901,-1.2725843,1.0274858,-0.3845029,-0.31365383,3.062778,3
1.59E+12,-0.484083,-1.7353948,0.94172686,-0.006605869,-0.27367884,1.1956788,3
1.59E+12,-0.61511683,-1.704972,0.9707125,-0.22673488,-0.5220569,-1.0994191,3
1.59E+12,-0.5473242,-1.1283753,0.82985705,-0.64034283,-0.24223185,-2.660043,3
1.59E+12,-0.51905733,-0.6852077,0.7342766,-0.33280188,0.15805115,-3.3588061,3
1.59E+12,-0.4855203,-0.3979873,0.8744134,0.006719132,0.20708714,-3.796399,3
1.59E+12,-0.393054,-0.1823923,0.98053396,0.18953812,0.20921916,-3.7793431,3
1.59E+12,-0.3599961,0.06889565,1.0387447,0.4395151,0.12553816,-3.7015252,3
1.59E+12,-0.2799864,0.14938445,1.0416192,0.34517413,0.16071615,-3.4520812,3
1.59E+12,-0.18967605,0.2832929,0.98005486,0.44910914,0.37338316,-3.039539,3
1.59E+12,-0.0893046,0.31084114,1.0210179,0.26309213,0.45599815,-2.550245,3
1.59E+12,-0.033729,0.39851645,0.9393314,0.27428514,0.37977916,-2.102525,3
1.59E+12,0.0553836,0.45217568,0.87129915,0.49707913,0.13619815,-1.4682552,3
1.59E+12,0.0836505,0.5031998,0.9045966,0.5434502,0.14685816,-0.9107371,3
1.59E+12,0.14186116,0.55374485,0.97933626,0.41286513,0.21348315,-0.2348931,3
1.59E+12,0.15886919,0.58105356,1.0222156,0.082938135,0.19536115,0.5496829,3
1.59E+12,0.1123965,0.5899169,0.99921894,-0.14038888,0.28863618,1.3657058,3
1.59E+12,0.017055599,0.57099247,0.9719102,-0.23099887,0.30782416,2.1241648,3
1.59E+12,-0.13266316,0.51853096,0.9594536,-0.16917087,0.08769516,2.7744248,3
1.59E+12,-0.2641761,0.44930106,1.0315582,-0.18089688,-0.13456585,3.3420699,3
1.59E+12,-0.44216174,0.3589907,1.1139634,-0.5369409,0.017339157,4.222053,3
1.59E+12,-0.5731956,0.24232987,1.1036627,-0.97293484,0.22201115,4.8467293,3
1.59E+12,-0.7404015,-0.0204565,1.0210179,-0.7138969,-0.35202983,4.787566,3
1.59E+12,-0.692252,-0.49979606,1.078989,-0.50709283,-0.23903385,4.396344,3
1.59E+12,-0.54085636,-1.199282,0.9702333,-0.68564785,-0.113245845,3.097956,3
1.59E+12,-0.43808943,-1.7310832,0.8868699,-0.38610187,-0.25289184,1.0848149,3
1.59E+12,-0.484083,-1.6297535,0.8339294,-0.26137987,-0.40906084,-1.2433292,3
1.59E+12,-0.48384348,-1.1427482,0.7893731,-0.29069486,-0.30565885,-2.515067,3
1.59E+12,-0.52552515,-0.7323991,0.83321077,-0.17023687,0.11754316,-3.382791,3
1.59E+12,-0.48480162,-0.3970291,0.9419664,-0.04764687,0.11967516,-3.836374,3
1.59E+12,-0.41581124,-0.17113344,0.9858041,0.035501134,0.21348315,-3.908862,3
1.59E+12,-0.3710154,0.0293699,0.9850855,0.2646911,0.24226515,-3.8822122,3
1.59E+12,-0.158295,0.22867551,1.0090405,0.21778713,0.28650418,-3.5959911,3
1.59E+12,-0.0447483,0.30461285,1.0471289,0.42725614,0.051984154,-2.8172781,3
1.59E+12,0.0261585,0.2626916,1.002333,0.2678891,0.008278156,-2.299735,3
1.59E+12,0.0400524,0.3455759,0.94915295,0.21885313,0.16284814,-1.7688671,3
1.59E+12,0.038135998,0.3862994,0.9055549,0.23644212,0.47145516,-1.3254111,3
1.59E+12,0.07861995,0.48714995,0.9601723,0.41926113,0.17510715,-0.76362914,3
1.59E+12,0.10017945,0.5079908,0.97502434,0.40273812,0.12180716,-0.2178371,3
1.59E+12,0.13802835,0.56212914,0.98796004,0.11971513,0.21188416,0.4201639,3
1.59E+12,0.1301232,0.56763875,0.9156159,-0.046047866,0.28490517,1.1429119,3
1.59E+12,0.074547604,0.5683574,0.8748924,-0.05724087,0.40429717,1.9717269,3
1.59E+12,-0.0342081,0.5305085,0.9187301,0.048293132,0.32168216,2.7317848,3
1.59E+12,-0.1736262,0.51853096,0.9829295,-0.079093866,0.19216315,3.297298,3
1.59E+12,-0.34682086,0.5405696,0.9520275,0.23537612,0.25132614,3.986467,3
1.59E+12,-0.47857338,0.3949232,1.1726531,-0.03218987,0.58391815,4.659113,3
1.59E+12,-0.7001571,0.1012349,1.2505069,-0.5763829,0.20655414,4.9176183,3
1.59E+12,-0.75860727,-0.5759729,1.1324087,-0.6158248,0.016806155,4.2625613,3
1.59E+12,-0.5971506,-1.3288786,1.0871338,-0.6264849,-0.16174886,2.765364,3
1.59E+12,-0.5851731,-1.7480911,0.9414873,-0.81036985,-0.31791782,0.39511287,3
1.59E+12,-0.4419222,-1.464464,0.8082975,-0.83168983,-0.24276485,-1.7123691,3
1.59E+12,-0.37700415,-0.98728025,0.7246946,-0.42767587,-0.029031845,-2.711744,3
1.59E+12,-0.4586907,-0.6246016,0.8780066,-0.15424688,0.17084315,-3.433959,3
1.59E+12,-0.48144794,-0.3443281,0.9453201,-0.08229187,0.25345817,-3.742566,3
1.59E+12,-0.51905733,-0.18981835,0.9647237,0.3553011,0.15538615,-3.8870091,3
1.59E+12,-0.46420035,0.019548351,1.0588669,0.45230713,-0.10525084,-3.9456391,3
1.59E+12,-0.3331665,0.17046484,1.024132,0.34091014,0.16284814,-3.739901,3
1.59E+12,-0.1827291,0.3254537,1.033235,0.46936312,0.18310215,-3.3396182,3
1.59E+12,-0.088106856,0.32425594,0.99993753,0.58022714,-0.032762844,-2.6792312,3
1.59E+12,-0.0107322,0.48283806,0.992751,0.41819513,-0.07700184,-2.040697,3
1.59E+12,0.016336951,0.52499884,0.9033989,0.3105291,0.20495515,-1.5300831,3
1.59E+12,0.0989817,0.5848864,0.9338218,0.43578413,0.037593156,-0.8382491,3
1.59E+12,0.1325187,0.62033975,0.97358704,0.20126413,0.043989155,-0.1965171,3
1.59E+12,0.1981554,0.6603446,0.944362,-0.004473869,0.043989155,0.6504199,3
1.59E+12,0.18306375,0.67855036,0.89764965,-0.10361187,0.24173215,1.4616458,3
1.59E+12,0.1603065,0.67112434,0.870341,-0.08495687,0.38724115,2.461021,3
1.59E+12,-0.038759552,0.64812756,0.8789648,0.11971513,0.41389117,3.3404708,3
1.59E+12,-0.29795265,0.5559008,1.0562317,-0.06470287,0.34620017,3.755678,3
1.59E+12,-0.5037261,0.49553418,1.1165984,-0.45752388,-0.013041843,4.012584,3
1.59E+12,-0.58780813,0.37887335,1.0842592,-0.43407187,-0.049285844,4.5487823,3
1.59E+12,-0.8189739,0.11728475,1.1383975,-0.71922684,0.27424517,4.830206,3
1.59E+12,-0.68314904,-0.6087913,1.0547945,-1.2031909,0.32754517,4.1255803,3
1.59E+12,-0.45413923,-1.364332,0.86698735,-0.43833587,-0.17827184,2.875695,3
1.59E+12,-0.48767623,-1.7430605,0.9192092,0.022709131,-0.41012684,0.7538219,3
1.59E+12,-0.41173893,-1.5674703,0.9501111,-0.4969659,-0.19426185,-1.5029001,3
1.59E+12,-0.3317292,-1.052917,0.7520033,-0.4729809,-0.07380384,-2.5278592,3
1.59E+12,-0.4428804,-0.7244939,0.7539197,-0.35145688,0.14952315,-3.1781192,3
1.59E+12,-0.53151387,-0.4511674,0.8288988,-0.08708887,0.50716615,-3.686068,3
1.59E+12,-0.54756373,-0.23724926,0.88710946,0.26842213,0.43307915,-3.8715522,3
